Id,Answer
28529,0
28534,0
28535,0
28546,0
28548,0
28553,0
28554,0
28564,0
28565,0
28572,0
28575,0
28576,0
28582,0
28583,1
28584,0
28594,0
28596,0
28601,0
28603,0
28607,1
28612,0
28615,0
28621,0
28623,0
28624,0
28626,1
28637,0
28644,0
28646,0
28652,1
28653,0
28654,0
28657,0
28662,0
28664,0
28666,0
28668,0
28669,1
28675,1
28681,0
28683,0
28684,0
28685,0
28686,0
28688,0
28697,0
28703,0
28715,0
28718,0
28719,0
28721,0
28723,0
28724,0
28727,0
28735,0
28736,0
28741,0
28748,0
28750,0
28761,0
28768,1
28771,0
28772,0
28773,0
28774,1
28775,1
28778,0
28779,0
28802,0
28803,0
28805,1
28806,0
28808,0
28809,0
28810,0
28816,0
28821,1
28823,0
28824,0
28830,0
28832,0
28833,1
28837,0
28839,0
28841,0
28843,0
28847,0
28849,0
28852,0
28855,0
28856,0
28859,0
28861,1
28863,0
28865,1
28868,0
28872,0
28873,0
28874,1
28880,1
28881,0
28891,0
28897,0
28898,0
28899,0
28900,0
28901,0
28903,0
28907,0
28909,0
28912,0
28913,1
28916,0
28917,1
28920,0
28921,0
28933,0
28934,0
28946,0
28950,0
28954,0
28955,0
28959,0
28960,0
28963,0
28968,0
28971,0
28974,0
28979,0
28986,0
28990,1
28995,0
28996,0
28997,0
28998,0
28999,0
29001,0
29008,0
29011,0
29013,0
29015,0
29016,0
29020,0
29021,0
29026,0
29030,0
29039,0
29043,0
29045,0
29049,0
29057,0
29058,0
29066,0
29067,0
29074,0
29078,0
29084,1
29087,1
29089,0
29096,0
29097,0
29105,0
29106,0
29114,0
29121,0
29122,0
29125,0
29127,0
29128,0
29129,0
29130,0
29135,0
29139,0
29140,0
29142,0
29157,0
29159,0
29160,0
29162,0
29163,0
29164,0
29167,0
29171,0
29172,0
29175,0
29178,0
29179,0
29186,0
29187,0
29189,0
29192,0
29197,1
29199,0
29200,0
29203,0
29204,0
29206,0
29210,0
29212,0
29213,0
29214,0
29218,0
29222,0
29230,1
29236,1
29239,0
29244,0
29251,0
29253,0
29256,0
29257,0
29261,0
29262,0
29265,0
29268,0
29275,0
29277,0
29280,0
29284,0
29285,1
29286,0
29289,1
29291,0
29292,1
29293,0
29301,0
29302,0
29305,0
29306,0
29307,0
29310,0
29312,0
29317,0
29331,0
29332,0
29333,0
29345,0
29347,0
29349,0
29357,0
29362,0
29365,0
29367,0
29368,0
29370,0
29371,0
29379,0
29388,0
29389,0
29390,0
29391,0
29396,0
29402,0
29403,0
29404,0
29411,1
29412,0
29414,0
29417,0
29418,0
29419,0
29420,0
29421,0
29425,0
29431,0
29434,0
29435,0
29438,1
29439,0
29442,0
29444,0
29445,0
29453,0
29459,1
29466,0
29467,0
29468,0
29471,0
29472,0
29475,0
29484,0
29485,0
29489,0
29490,1
29492,0
29493,0
29495,0
29496,0
29499,0
29501,0
29503,0
29505,0
29507,0
29509,0
29510,1
29511,0
29515,0
29527,0
29536,0
29537,0
29540,0
29541,0
29545,0
29546,0
29548,0
29551,0
29552,0
29555,1
29559,0
29560,1
29561,0
29562,0
29563,0
29570,0
29571,0
29574,1
29576,0
29581,0
29592,0
29595,0
29602,0
29604,0
29607,0
29611,0
29618,0
29620,0
29623,0
29625,0
29629,0
29630,0
29632,0
29634,0
29635,1
29636,1
29639,0
29646,0
29647,0
29651,0
29655,0
29657,1
29660,1
29662,0
29663,1
29664,1
29668,0
29672,0
29677,0
29678,0
29684,0
29690,0
29692,0
29698,0
29701,1
29704,0
29705,0
29706,0
29711,0
29716,0
29717,0
29718,1
29719,0
29720,0
29722,1
29729,0
29736,0
29745,0
29751,0
29753,0
29755,1
29758,0
29759,0
29763,0
29768,0
29775,0
29777,0
29778,0
29781,0
29782,0
29784,0
29787,1
29790,1
29792,0
29797,0
29807,0
29819,0
29820,0
29822,0
29826,0
29829,0
29830,1
29832,0
29834,0
29839,1
29844,0
29846,0
29852,1
29857,0
29859,0
29862,0
29864,0
29870,0
29874,0
29875,0
29876,0
29880,0
29887,0
29889,0
29896,0
29897,0
29903,0
29905,0
29910,0
29911,0
29913,0
29915,0
29923,1
29930,0
29931,0
29935,0
29936,0
29950,0
29956,0
29963,1
29964,0
29981,1
29984,0
29986,0
29987,0
29994,0
30001,0
30006,1
30010,0
30015,0
30031,0
30033,0
30034,1
30038,0
30040,0
30042,0
30043,0
30046,0
30047,1
30051,1
30053,0
30054,0
30055,0
30058,0
30059,0
30064,0
30069,0
30070,0
30071,0
30079,1
30081,0
30083,0
30086,0
30091,0
30092,0
30094,0
30095,0
30097,0
30100,0
30102,0
30107,0
30109,0
30110,0
30112,0
30119,0
30122,0
30130,0
30135,0
30137,0
30139,0
30143,0
30158,0
30159,0
30162,1
30168,0
30169,0
30170,0
30182,1
30184,0
30187,0
30188,0
30192,0
30193,0
30196,0
30199,0
30200,0
30202,0
30203,1
30206,0
30209,0
30216,1
30220,0
30223,1
30228,0
30229,0
30230,0
30234,1
30236,0
30247,0
30248,1
30249,0
30250,0
30254,1
30258,1
30264,0
30266,0
30272,0
30273,1
30274,0
30275,0
30278,0
30286,0
30292,0
30295,0
30297,0
30299,0
30300,0
30303,0
30307,1
30312,0
30320,0
30323,0
30328,0
30330,0
30332,0
30333,0
30344,0
30346,0
30354,0
30357,0
30358,0
30359,0
30361,0
30372,0
30375,0
30376,0
30377,1
30378,0
30381,0
30382,0
30385,0
30386,0
30388,0
30389,0
30395,0
30398,0
30401,0
30405,0
30406,0
30409,0
30412,0
30415,0
30419,0
30421,0
30423,1
30429,1
30430,1
30431,1
30432,0
30434,0
30435,0
30436,0
30437,0
30439,0
30441,0
30443,0
30450,0
30451,1
30452,0
30453,0
30454,0
30458,0
30461,0
30462,0
30464,0
30467,0
30468,0
30469,0
30470,0
30471,0
30473,0
30480,0
30481,1
30488,0
30490,1
30491,0
30492,0
30499,0
30503,0
30504,0
30505,0
30517,0
30519,0
30523,0
30525,0
30528,1
30532,0
30539,1
30542,0
30549,0
30550,0
30551,1
30553,0
30556,0
30569,0
30571,0
30579,0
30580,0
30582,0
30584,1
30588,0
30592,0
30593,0
30594,0
30596,0
30597,0
30604,0
30606,0
30614,0
30618,0
30620,0
30621,0
30622,0
30623,0
30626,1
30627,0
30631,0
30633,0
30636,0
30641,0
30646,0
30654,0
30656,0
30659,0
30660,0
30661,1
30662,0
30663,0
30665,0
30666,0
30668,0
30669,1
30671,0
30675,0
30678,0
30680,0
30681,1
30682,0
30686,1
30697,0
30702,0
30704,0
30709,0
30713,0
30717,0
30718,0
30721,0
30722,0
30723,0
30724,0
30730,1
30731,0
30732,0
30734,0
30746,0
30747,0
30748,1
30755,0
30759,0
30761,1
30762,1
30764,0
30770,0
30771,0
30772,1
30774,0
30775,0
30777,0
30781,1
30783,0
30787,0
30793,0
30794,0
30801,0
30802,0
30805,0
30807,0
30817,0
30819,0
30822,0
30824,0
30826,0
30828,0
30829,0
30839,0
30844,0
30845,0
30847,0
30850,0
30855,0
30867,0
30869,0
30872,1
30888,0
30896,0
30897,0
30902,0
30904,0
30905,0
30915,0
30916,0
30922,0
30923,0
30926,0
30928,0
30931,0
30932,0
30936,0
30937,0
30938,0
30940,0
30947,0
30948,1
30950,0
30951,1
30952,0
30953,0
30954,1
30955,0
30959,0
30969,0
30974,0
30975,1
30980,0
30981,0
30988,1
30989,0
30997,0
31001,0
31002,0
31012,0
31022,0
31024,0
31027,0
31030,0
31031,0
31035,1
31038,0
31039,0
31040,0
31045,0
31049,0
31054,0
31057,0
31059,0
31061,0
31064,0
31065,0
31066,0
31069,0
31072,0
31077,0
31082,0
31085,0
31089,0
31091,0
31092,0
31108,0
31109,0
31116,0
31120,0
31126,0
31127,0
31130,0
31133,0
31135,1
31136,0
31137,0
31142,0
31143,0
31146,0
31147,0
31148,1
31151,1
31156,0
31157,0
31158,0
31163,0
31164,1
31167,0
31169,0
31170,0
31171,0
31173,0
31174,0
31175,0
31183,0
31185,0
31188,1
31190,0
31191,0
31195,0
31196,0
31197,0
31204,1
31212,1
31213,0
31217,0
31224,0
31226,1
31230,1
31234,0
31235,0
31236,0
31245,1
31248,0
31251,0
31252,0
31257,0
31269,0
31271,0
31273,0
31278,0
31280,1
31283,0
31286,0
31288,0
31290,0
31293,0
31296,0
31304,0
31305,0
31306,1
31311,1
31313,0
31322,0
31324,1
31327,1
31330,0
31337,0
31342,0
31346,0
31359,0
31368,0
31374,0
31378,0
31380,1
31387,1
31392,0
31396,0
31397,0
31398,0
31400,0
31404,0
31411,0
31415,0
31418,0
31419,0
31422,0
31424,0
31427,0
31428,0
31432,0
31433,0
31439,0
31441,0
31442,1
31444,0
31451,0
31456,0
31460,0
31461,0
31464,0
31465,0
31467,0
31470,0
31476,0
31477,0
31478,0
31479,0
31482,0
31485,0
31494,0
31499,0
31503,0
31514,1
31520,0
31521,0
31522,0
31524,0
31533,0
31534,0
31535,0
31537,0
31538,0
31539,0
31540,0
31543,0
31545,0
31550,0
31551,0
31552,0
31553,0
31554,0
31556,0
31558,0
31563,0
31574,1
31577,0
31578,1
31582,0
31583,0
31584,0
31585,0
31587,0
31597,0
31599,0
31600,0
31607,0
31614,0
31617,0
31619,0
31631,0
31639,0
31644,0
31645,1
31649,0
31650,0
31652,1
31653,0
31654,0
31661,0
31664,0
31666,0
31669,0
31678,0
31679,0
31680,0
31681,1
31684,0
31685,0
31687,0
31689,1
31691,0
31693,0
31697,0
31701,0
31702,1
31705,0
31709,0
31714,0
31720,0
31722,0
31724,0
31726,0
31728,0
31729,0
31736,0
31738,0
31750,0
31751,0
31753,0
31755,0
31758,0
31760,0
31761,0
31764,1
31765,0
31766,0
31773,0
31775,0
31781,0
31782,0
31783,0
31785,0
31786,1
31788,0
31790,0
31800,1
31801,0
31807,0
31808,0
31810,0
31813,0
31815,0
31816,0
31824,0
31825,0
31827,0
31831,1
31832,0
31834,0
31839,0
31840,0
31844,0
31846,0
31850,0
31855,0
31857,0
31859,0
31861,0
31863,0
31865,0
31866,0
31869,0
31871,0
31873,0
31878,0
31883,0
31884,0
31889,0
31894,0
31896,0
31899,0
31903,1
31906,0
31907,0
31910,0
31911,0
31914,0
31916,0
31917,0
31922,0
31923,0
31925,0
31931,0
31934,0
31935,0
31938,0
31944,0
31948,0
31954,0
31963,0
31964,0
31967,1
31970,0
31971,0
31973,0
31976,0
31977,1
31988,0
31989,0
31991,0
31993,0
31999,0
32001,0
32003,0
32004,0
32013,1
32015,0
32024,0
32027,1
32028,0
32037,1
32040,0
32046,0
32047,1
32052,0
32053,1
32055,0
32059,0
32062,0
32065,0
32069,0
32070,0
32072,0
32075,0
32077,0
32087,0
32093,0
32098,1
32103,0
32106,0
32110,0
32113,0
32115,0
32117,0
32122,0
32126,0
32132,0
32133,0
32136,0
32139,1
32144,0
32147,1
32149,0
32151,0
32154,0
32159,1
32160,0
32161,0
32162,0
32165,0
32168,0
32170,0
32174,0
32176,0
32177,0
32180,0
32183,0
32186,0
32191,0
32192,0
32194,0
32198,1
32200,0
32201,0
32202,0
32207,0
32213,0
32215,0
32221,1
32222,0
32224,0
32227,0
32233,0
32234,0
32235,0
32236,0
32244,0
32248,0
32249,1
32255,0
32261,0
32265,0
32270,1
32272,0
32273,0
32275,0
32281,0
32283,0
32286,0
32288,0
32289,0
32290,0
32291,0
32297,0
32299,0
32303,0
32304,0
32305,0
32308,1
32311,1
32315,0
32328,0
32330,0
32334,0
32336,0
32337,0
32338,0
32339,0
32341,1
32347,0
32350,0
32355,0
32358,0
32362,0
32364,0
32369,0
32370,1
32371,0
32372,0
32373,0
32375,0
32377,0
32378,0
32381,0
32383,0
32387,0
32388,0
32390,0
32391,0
32399,1
32401,0
32402,0
32403,0
32404,0
32408,0
32409,0
32413,0
32415,0
32421,0
32422,0
32424,0
32427,0
32429,0
32430,0
32432,0
32434,1
32437,0
32439,0
32442,0
32444,0
32448,0
32449,0
32451,0
32462,1
32463,0
32465,0
32469,0
32472,0
32477,0
32480,0
32486,0
32492,0
32497,0
32499,0
32505,0
32508,0
32511,0
32513,0
32515,1
32518,1
32519,0
32522,0
32523,0
32525,0
32528,0
32529,0
32530,0
32534,0
32536,0
32541,0
32551,0
32560,1
32563,0
32566,0
32567,0
32568,1
32574,0
32575,1
32583,0
32584,0
32592,0
32595,0
32599,0
32606,0
32607,0
32612,0
32621,0
32623,0
32624,0
32631,1
32643,1
32648,0
32650,1
32652,0
32659,0
32664,0
32666,0
32667,0
32669,0
32671,0
32672,0
32673,0
32674,0
32679,0
32680,0
32682,0
32687,0
32690,1
32693,0
32696,0
32698,0
32700,0
32703,1
32708,0
32711,0
32715,1
32721,0
32723,0
32726,0
32729,0
32732,0
32735,0
32736,0
32739,0
32741,1
32743,0
32744,0
32746,0
32751,1
32753,0
32760,0
32766,0
32781,0
32782,0
32784,0
32792,0
32794,0
32797,1
32809,0
32812,0
32813,0
32827,0
32830,0
32834,0
32835,0
32836,0
32837,0
32843,0
32845,0
32849,0
32850,0
32854,0
32862,1
32870,1
32871,0
32885,0
32886,0
32897,0
32904,0
32906,0
32908,1
32910,0
32912,0
32914,0
32919,0
32920,0
32925,0
32935,0
32937,1
32939,0
32941,0
32944,0
32946,0
32958,0
32960,0
32964,0
32965,0
32966,0
32967,0
32972,0
32975,0
32979,1
32985,0
32995,0
33003,0
33004,0
33009,0
33019,0
33026,0
33029,0
33031,0
33033,0
33037,1
33043,0
33050,0
33052,0
33054,0
33056,0
33057,0
33064,0
33068,1
33072,0
33074,0
33075,0
33077,0
33079,1
33081,0
33082,0
33084,0
33085,0
33099,0
33116,0
33117,0
33118,0
33120,0
33128,0
33130,0
33140,1
33146,0
33148,1
33152,0
33156,0
33159,1
33160,0
33162,0
33164,0
33167,0
33168,0
33169,0
33176,0
33179,0
33184,0
33187,1
33189,0
33193,0
33200,0
33201,0
33208,0
33209,0
33210,0
33212,0
33218,1
33219,0
33221,1
33225,0
33230,0
33233,1
33239,0
33244,0
33254,0
33256,0
33265,0
33267,0
33269,0
33276,0
33278,0
33283,0
33284,0
33285,0
33286,0
33290,0
33295,0
33302,0
33305,0
33309,0
33311,0
33312,0
33313,0
33316,0
33319,0
33320,1
33322,0
33323,0
33328,0
33331,0
33333,0
33334,0
33340,0
33341,0
33347,1
33349,0
33350,0
33354,0
33357,0
33360,0
33361,0
33362,0
33364,0
33366,1
33369,0
33370,0
33373,0
33374,0
33376,0
33377,0
33378,0
33382,1
33384,0
33390,0
33400,0
33401,0
33403,0
33406,0
33407,0
33410,1
33413,0
33416,0
33426,0
33427,0
33428,0
33430,0
33432,0
33435,0
33437,0
33446,1
33447,0
33448,1
33450,0
33452,0
33457,0
33459,0
33460,1
33462,1
33473,0
33476,0
33479,0
33480,0
33482,0
33483,0
33486,0
33489,0
33500,0
33502,0
33507,0
33511,0
33512,0
33518,0
33528,0
33529,0
33530,0
33531,1
33539,1
33542,0
33544,0
33546,1
33551,0
33562,1
33572,0
33578,0
33580,0
33583,0
33592,0
33593,0
33594,0
33605,0
33607,0
33611,0
33614,0
33619,0
33632,0
33635,1
33637,0
33639,0
33641,0
33645,0
33647,1
33653,0
33664,0
33671,1
33675,0
33684,0
33685,0
33686,0
33689,0
33695,0
33703,0
33704,0
33705,0
33706,0
33707,0
33708,0
33709,0
33714,0
33717,0
33723,0
33728,0
33730,0
33739,0
33740,0
33744,0
33745,0
33746,0
33748,0
33751,0
33753,0
33756,0
33760,0
33766,0
33772,0
33792,0
33793,0
33799,0
33800,0
33803,0
33804,0
33805,0
33806,0
33811,0
33813,0
33815,0
33816,0
33818,0
33820,0
33821,0
33822,0
33825,0
33829,1
33832,0
33834,0
33836,0
33840,0
33841,0
33842,1
33843,0
33846,0
33851,0
33857,0
33858,0
33862,0
33863,0
33864,0
33867,0
33868,0
33871,0
33872,0
33874,0
33875,1
33879,0
33882,0
33884,1
33894,0
33898,0
33899,0
33901,0
33903,0
33905,1
33910,0
33911,0
33914,0
33918,0
33919,0
33926,0
33928,0
33932,0
33939,0
33941,0
33942,0
33944,0
33948,0
33950,0
33953,1
33960,0
33962,0
33964,0
33965,0
33967,0
33973,0
33977,0
33979,1
33980,0
33982,0
33999,0
34001,0
34002,0
34003,0
34004,1
34006,0
34012,0
34014,0
34016,0
34017,0
34019,1
34024,0
34032,0
34033,0
34036,0
34037,0
34048,0
34049,0
34051,0
34061,0
34069,0
34075,0
34083,0
34084,0
34088,0
34090,0
34091,0
34094,0
34101,0
34104,0
34105,0
34107,0
34108,0
34114,0
34118,1
34120,0
34124,0
34126,0
34127,0
34137,0
34142,0
34147,0
34155,0
34157,0
34159,0
34164,0
34165,0
34167,0
34169,0
34171,0
34174,0
34195,0
34197,0
34199,0
34201,0
34206,0
34219,0
34220,0
34223,0
34239,0
34240,0
34242,0
34246,0
34247,1
34253,0
34256,0
34260,1
34264,1
34277,1
34278,0
34283,0
34292,1
34293,0
34300,0
34305,0
34307,0
34311,0
34314,0
34317,0
34323,0
34327,0
34330,0
34333,0
34334,0
34335,0
34336,0
34341,0
34347,0
34348,0
34359,0
34362,0
34367,0
34369,1
34385,1
34388,0
34391,0
34394,0
34402,0
34408,0
34409,0
34411,0
34413,0
34418,0
34419,0
34421,0
34424,0
34431,0
34432,0
34434,0
34436,0
34438,0
34446,0
34447,0
34449,0
34450,0
34453,1
34455,0
34458,0
34459,0
34465,0
34468,0
34470,0
34472,1
34476,0
34478,0
34480,0
34482,0
34483,0
34489,0
34490,0
34493,0
34499,0
34503,0
34508,0
34510,0
34516,0
34519,0
34532,1
34534,0
34535,0
34538,0
34539,1
34543,0
34544,0
34545,0
34552,0
34557,0
34559,0
34560,0
34562,0
34564,0
34565,0
34569,1
34571,0
34573,0
34574,0
34578,0
34580,0
34583,1
34585,0
34586,0
34587,0
34598,0
34601,0
34603,0
34611,0
34616,0
34621,0
34624,0
34635,0
34636,0
34639,0
34642,0
34645,0
34647,0
34649,0
34652,0
34655,0
34657,0
34659,0
34668,0
34670,0
34673,0
34676,0
34678,0
34679,0
34685,0
34687,0
34691,0
34694,1
34695,1
34696,0
34700,1
34702,0
34704,0
34712,0
34714,1
34717,0
34720,0
34722,0
34724,0
34725,0
34729,1
34730,0
34733,0
34739,0
34745,0
34746,0
34750,1
34751,0
34752,0
34754,0
34756,0
34758,0
34759,0
34761,0
34766,0
34771,0
34772,0
34775,0
34777,1
34780,1
34782,0
34785,0
34789,0
34793,1
34794,0
34795,0
34797,0
34798,0
34800,1
34802,0
34807,1
34810,0
34812,0
34818,0
34819,0
34826,0
34827,0
34832,0
34835,0
34839,1
34847,0
34851,0
34853,0
34854,0
34859,1
34873,0
34877,1
34878,0
34890,0
34891,1
34898,0
34899,1
34902,1
34907,0
34912,0
34913,0
34914,0
34915,0
34916,1
34918,0
34924,0
34927,0
34931,0
34938,0
34955,0
34957,0
34960,0
34966,0
34970,0
34971,0
34972,0
34973,0
34977,0
34986,0
34990,0
34991,0
34994,0
34999,0
35000,0
35008,0
35019,0
35020,0
35021,0
35023,0
35028,0
35031,1
35034,0
35047,0
35049,0
35054,0
35057,0
35060,0
35061,0
35065,0
35070,0
35074,0
35078,0
35092,0
35093,0
35101,0
35103,0
35104,0
35106,0
35111,0
35113,0
35114,0
35116,0
35117,0
35129,0
35130,0
35135,1
35137,0
35138,0
35141,0
35142,0
35144,1
35145,0
35154,0
35157,0
35161,0
35163,0
35164,0
35167,1
35171,0
35176,0
35178,0
35179,0
35180,0
35183,0
35184,0
35185,0
35186,0
35187,0
35188,0
35189,0
35190,0
35197,0
35202,0
35206,0
35207,0
35208,0
35209,0
35213,0
35216,0
35219,0
35222,0
35223,0
35224,0
35229,0
35230,1
35235,1
35239,0
35241,0
35242,0
35243,0
35246,0
35259,0
35272,0
35274,0
35275,0
35276,0
35288,0
35291,0
35293,0
35298,0
35300,0
35301,0
35307,1
35309,0
35315,0
35316,0
35319,0
35321,0
35323,1
35325,0
35326,0
35335,0
35337,0
35353,0
35356,0
35358,1
35360,0
35372,0
35373,1
35376,1
35380,0
35381,0
35385,0
35395,0
35399,0
35400,0
35402,0
35404,0
35407,0
35409,0
35410,0
35412,0
35416,0
35420,1
35422,0
35424,0
35426,0
35427,0
35440,0
35442,0
35445,0
35449,0
35452,0
35455,1
35456,0
35459,0
35461,0
35464,0
35467,0
35468,0
35469,0
35474,1
35483,0
35484,0
35489,0
35492,0
35495,0
35500,0
35504,0
35512,1
35515,0
35517,0
35519,0
35520,0
35521,0
35525,0
35526,0
35527,0
35529,0
35537,0
35540,0
35542,0
35543,0
35545,0
35555,1
35557,0
35558,0
35567,0
35568,1
35569,0
35573,0
35574,0
35576,0
35581,0
35585,1
35587,0
35594,0
35595,0
35599,0
35601,1
35605,0
35608,0
35611,0
35613,0
35614,0
35615,0
35620,0
35621,0
35622,1
35629,0
35630,0
35632,0
35635,0
35638,0
35641,0
35644,0
35646,1
35654,0
35658,0
35659,0
35660,0
35661,0
35662,1
35664,0
35667,0
35676,1
35680,0
35683,0
35684,0
35686,0
35694,0
35698,0
35706,0
35709,0
35710,0
35711,0
35712,0
35717,0
35728,0
35739,0
35741,0
35745,0
35753,0
35757,0
35758,0
35761,0
35762,0
35763,0
35764,0
35768,0
35771,0
35773,0
35775,0
35780,0
35789,0
35791,0
35794,0
35807,1
35808,0
35809,0
35819,0
35820,0
35830,1
35831,0
35837,0
35848,0
35856,0
35862,0
35867,0
35871,1
35881,0
35884,0
35886,0
35888,0
35889,1
35890,0
35891,0
35893,0
35899,0
35902,0
35903,0
35905,1
35907,0
35908,0
35909,0
35913,0
35915,0
35926,0
35930,0
35932,0
35935,0
35936,0
35939,1
35946,0
35950,0
35952,1
35954,1
35959,0
35971,0
35972,0
35976,0
35980,0
35985,0
35986,0
35988,0
35990,0
35993,0
35999,0
36000,0
36001,0
36005,0
36013,0
36016,0
36018,0
36024,0
36027,1
36034,0
36035,0
36036,0
36039,0
36041,0
36043,0
36045,0
36047,0
36048,1
36051,0
36052,0
36057,0
36059,0
36060,0
36063,0
36071,0
36076,0
36079,0
36081,0
36083,0
36086,0
36088,0
36089,0
36094,0
36095,0
36108,0
36109,0
36113,0
36117,0
36118,0
36121,0
36122,0
36123,0
36125,0
36133,1
36138,0
36143,0
36144,0
36145,0
36149,0
36160,0
36161,0
36162,0
36164,0
36166,1
36167,0
36169,1
36170,0
36174,1
36175,0
36178,0
36179,0
36183,0
36184,0
36185,0
36188,0
36189,0
36192,0
36196,0
36197,0
36201,1
36203,0
36205,0
36209,0
36214,1
36223,0
36233,0
36235,0
36237,0
36242,0
36243,0
36247,0
36248,0
36250,0
36251,0
36253,1
36255,0
36258,0
36260,0
36265,0
36266,0
36271,1
36273,1
36274,1
36278,0
36279,0
36280,0
36283,0
36285,1
36289,0
36294,0
36296,0
36297,0
36301,0
36306,0
36307,0
36311,0
36325,0
36329,0
36333,0
36334,0
36338,0
36339,0
36345,1
36346,0
36350,0
36353,0
36354,0
36356,0
36358,0
36359,0
36360,0
36362,0
36364,1
36366,0
36367,0
36385,0
36388,0
36389,0
36392,0
36393,0
36402,0
36404,0
36413,0
36417,0
36420,0
36422,1
36426,0
36440,1
36441,0
36442,0
36448,1
36449,0
36454,0
36458,0
36460,0
36461,0
36463,0
36464,0
36470,0
36471,0
36472,0
36481,0
36482,0
36485,0
36488,0
36489,0
36491,0
36496,0
36499,0
36500,0
36507,0
36508,0
36510,0
36514,0
36518,0
36522,0
36530,0
36533,0
36535,0
36536,1
36537,0
36542,0
36544,0
36547,0
36549,0
36555,0
36556,1
36561,0
36562,1
36563,0
36566,0
36567,0
36569,0
36573,0
36575,0
36581,0
36586,0
36589,0
36592,0
36593,0
36595,0
36597,0
36599,0
36603,0
36606,0
36607,0
36609,1
36612,1
36614,0
36618,0
36622,0
36625,1
36626,1
36628,0
36629,0
36631,0
36634,0
36650,0
36653,0
36656,0
36657,0
36659,0
36661,0
36663,0
36668,0
36670,0
36671,0
36675,0
36682,0
36684,0
36687,0
36688,0
36689,1
36697,0
36701,0
36703,0
36704,1
36709,0
36716,0
36724,1
36725,0
36726,0
36727,0
36728,0
36730,0
36734,1
36735,0
36736,0
36737,0
36740,0
36747,0
36752,0
36757,0
36762,1
36763,0
36771,0
36772,1
36778,0
36786,0
36791,0
36794,0
36795,0
36798,0
36807,0
36811,0
36813,0
36814,0
36817,1
36818,0
36819,0
36824,0
36826,0
36827,0
36831,0
36833,0
36837,0
36841,0
36842,0
36848,1
36855,0
36860,0
36865,0
36867,0
36871,0
36875,0
36876,0
36879,0
36884,0
36887,0
36891,0
36892,0
36895,0
36898,0
36904,0
36906,0
36909,0
36912,0
36916,0
36919,0
36924,0
36925,0
36926,0
36934,0
36935,0
36941,0
36944,0
36945,1
36949,1
36950,0
36952,0
36966,0
36969,0
36971,0
36974,0
36975,0
36980,0
36984,0
36994,0
36995,0
37000,0
37002,0
37003,0
37006,0
37007,1
37009,0
37010,0
37011,0
37013,0
37016,0
37019,0
37020,0
37022,0
37026,0
37027,0
37029,1
37032,1
37034,0
37047,0
37048,1
37049,0
37050,0
37052,0
37054,0
37057,0
37060,0
37065,0
37071,0
37076,0
37078,0
37092,1
37096,0
37100,1
37102,0
37103,0
37106,0
37111,0
37112,1
37116,0
37119,0
37120,0
37123,0
37125,0
37126,0
37128,0
37135,0
37136,0
37137,0
37139,0
37141,0
37144,0
37145,0
37146,0
37150,1
37151,0
37152,0
37155,0
37156,0
37158,0
37159,0
37167,0
37168,0
37175,0
37176,1
37177,0
37179,0
37182,0
37186,0
37188,0
37191,0
37193,0
37198,1
37201,0
37205,0
37206,0
37207,0
37208,0
37210,0
37212,0
37217,0
37218,0
37219,0
37222,0
37227,0
37232,1
37235,0
37236,1
37237,0
37242,0
37243,0
37245,0
37247,0
37248,0
37259,0
37260,0
37268,0
37274,0
37278,0
37279,0
37291,1
37292,0
37293,0
37296,0
37299,0
37300,0
37306,0
37310,0
37311,0
37313,0
37314,0
37321,0
37327,1
37330,0
37332,0
37343,1
37344,0
37346,0
37347,0
37348,0
37349,0
37351,0
37354,0
37358,0
37362,0
37366,0
37367,0
37368,0
37374,0
37375,0
37376,0
37380,0
37383,0
37386,0
37388,0
37390,0
37392,0
37393,0
37399,0
37400,1
37403,0
37405,1
37406,1
37415,0
37417,0
37419,0
37420,1
37421,0
37425,0
37426,0
37428,0
37429,0
37430,1
37431,0
37437,0
37439,0
37443,0
37446,0
37448,0
37455,0
37459,0
37464,0
37469,0
37472,0
37479,0
37480,0
37485,0
37486,0
37495,0
37497,0
37498,0
37505,1
37522,0
37525,0
37527,0
37535,0
37536,0
37537,0
37538,0
37541,0
37543,0
37546,0
37549,0
37552,0
37553,0
37554,0
37555,1
37560,0
37570,0
37575,0
37579,0
37581,0
37586,0
37589,0
37596,0
37597,0
37598,0
37601,0
37602,1
37603,0
37609,0
37616,0
37617,0
37622,0
37623,1
37624,1
37625,0
37626,0
37633,0
37636,0
37637,1
37639,0
37640,0
37645,0
37649,1
37661,0
37665,0
37666,0
37667,0
37668,0
37673,0
37677,0
37681,0
37682,0
37684,0
37685,0
37691,0
37692,1
37696,0
37699,0
37701,0
37718,0
37722,0
37725,0
37726,0
37730,0
37731,0
37736,0
37742,1
37744,0
37748,1
37750,0
37751,0
37756,0
37758,0
37761,0
37766,1
37769,0
37775,0
37776,0
37778,1
37780,0
37783,0
37785,0
37786,0
37790,1
37791,0
37792,0
37796,0
37799,0
37801,0
37802,0
37804,0
37807,0
37817,0
37818,0
37827,0
37829,1
37830,0
37834,0
37835,0
37836,0
37843,0
37849,0
37852,0
37856,0
37857,0
37861,0
37862,0
37869,0
37876,1
37877,0
37880,0
37881,0
37888,0
37891,0
37892,0
37900,0
37902,0
37903,0
37905,0
37907,0
37912,0
37914,0
37919,0
37922,0
37924,0
37925,0
37927,0
